date,min,max,pm25,q1,q3,stdev,count
2021-02-17T00:00:00.000Z,5,21.03,9.6,7.37,12.67,3.545,234
2021-02-18T00:00:00.000Z,8.8,49.13,21.1,17.17,31.47,10.036,272
2021-02-19T00:00:00.000Z,3.9,32.83,10.99,8.78,18.32,7.548,248
2021-02-20T00:00:00.000Z,2.43,19.03,9.98,4.3,13.9,4.865,250
2021-02-21T00:00:00.000Z,6.43,25.07,16.1,10.7,20.5,5.398,260
2021-02-22T00:00:00.000Z,13.83,36,18.97,16.17,21.95,4.203,220
2021-02-23T00:00:00.000Z,12.53,29.77,16.72,15.2,21.53,3.996,234
2021-02-24T00:00:00.000Z,5.37,28.73,8.77,7.12,17.07,5.679,237
2021-02-25T00:00:00.000Z,3.27,14.07,8.02,6.7,9.27,2.328,235
2021-02-26T00:00:00.000Z,1.53,6.13,3.37,2.8,4.03,0.87,227
2021-02-27T00:00:00.000Z,0.9,14.37,3.6,2.65,5.39,2.573,265
2021-02-28T00:00:00.000Z,3.13,22.5,6.2,4.76,7.33,2.156,263
2021-03-01T00:00:00.000Z,5.53,26.2,9,7.9,11.67,3.827,239
2021-03-02T00:00:00.000Z,4.7,18.23,11.07,8.3,14.2,3.373,253
2021-03-03T00:00:00.000Z,4.07,23.13,14.03,9.68,17.72,5.266,229
2021-03-04T00:00:00.000Z,0.3,41.7,1.85,1.07,8.33,7.628,234
2021-03-05T00:00:00.000Z,0.2,14.07,1.1,0.67,1.77,1.636,258
2021-03-06T00:00:00.000Z,0.6,9.86,2.06,1.4,5.2,2.283,247
2021-03-07T00:00:00.000Z,0.2,9.6,2,0.7,2.57,1.11,268
2021-03-08T00:00:00.000Z,0.3,50.8,1.2,0.8,2.4,4.795,246
2021-03-09T00:00:00.000Z,1.12,16.17,3,2.1,4.7,2.486,259
2021-03-10T00:00:00.000Z,1.43,16.5,4.65,2.8,10.27,4.005,234
2021-03-11T00:00:00.000Z,0.9,23.37,6.9,4.23,9.43,4.106,243
2021-03-12T00:00:00.000Z,1.2,10.5,3.19,2.5,3.9,1.454,248
2021-03-13T00:00:00.000Z,0.67,98.1,3.72,2.27,7.03,7.817,254
2021-03-14T00:00:00.000Z,0.67,9.6,2.87,2.23,5.54,2.359,245
2021-03-15T00:00:00.000Z,0.3,7.33,2.29,1,2.9,1.144,219
2021-03-16T00:00:00.000Z,0.3,23.9,1.7,1,3.4,3.11,232
2021-03-17T00:00:00.000Z,0.1,15.67,1.93,0.9,5.93,4.572,259
2021-03-18T00:00:00.000Z,0.3,13.07,1.3,1,1.9,1.433,243
2021-03-19T00:00:00.000Z,0.2,8.77,0.9,0.6,1.35,0.806,241
2021-03-20T00:00:00.000Z,0.77,15.2,2.17,1.5,7.43,4.242,250
2021-03-21T00:00:00.000Z,0.17,4.93,1.03,0.47,1.6,0.972,243
2021-03-22T00:00:00.000Z,0.3,9.52,1.63,1.23,2.33,1.014,243
2021-03-23T00:00:00.000Z,1.7,13.77,4.4,3.22,5.4,1.684,324
2021-03-24T00:00:00.000Z,12.03,31.97,18.82,16.29,23.89,5.387,237
2021-03-25T00:00:00.000Z,2.4,38.07,7.65,3.75,14.52,10.464,232
2021-03-26T00:00:00.000Z,9.43,35.47,18.93,14.4,23.22,5.963,245
2021-03-27T00:00:00.000Z,0.4,45.77,3.73,1.55,39.09,18.661,257
2021-03-28T00:00:00.000Z,1.8,20.07,6.29,3.35,10.74,4.469,180
2021-03-29T00:00:00.000Z,7.2,21.33,12.13,9.65,16.6,4.006,197
2021-03-30T00:00:00.000Z,2.9,35.97,8.89,4.55,12.99,4.682,220
2021-03-31T00:00:00.000Z,7.2,21.57,13.7,11.37,16.17,3.163,199
2021-04-01T00:00:00.000Z,0.1,46.17,1.82,0.4,22.67,16.848,178
2021-04-02T00:00:00.000Z,0.7,8.17,2.4,1.6,3.37,1.246,206
2021-04-03T00:00:00.000Z,0.2,3.7,0.6,0.5,1.1,0.586,210
2021-04-04T00:00:00.000Z,1,7.37,3.35,2.7,5.09,1.478,210
2021-04-05T00:00:00.000Z,0.4,9.1,1.35,0.87,1.82,1.366,176
2021-04-06T00:00:00.000Z,0.7,3.33,1.77,1.33,2.17,0.538,243
2021-04-07T00:00:00.000Z,0.5,3.4,1.17,0.9,1.5,0.45,167
2021-04-08T00:00:00.000Z,0.56,27.43,1.63,1.2,3.43,5.138,194
2021-04-09T00:00:00.000Z,0.8,29.17,2.13,1.33,19.47,9.711,191
2021-04-10T00:00:00.000Z,0.5,3.77,1.3,0.9,2.02,0.709,167
2021-04-11T00:00:00.000Z,0.73,43,2.67,1.47,14.37,8.556,142
2021-04-12T00:00:00.000Z,0.4,5.23,0.9,0.7,1.27,0.809,126
2021-04-13T00:00:00.000Z,0.5,3.8,1.44,1,1.83,0.646,134
2021-04-14T00:00:00.000Z,0.1,15.2,1.5,0.4,2.8,2.644,134
2021-04-15T00:00:00.000Z,0.3,4.59,0.7,0.5,1.1,0.569,123
2021-04-16T00:00:00.000Z,0.4,9.43,0.9,0.7,1.2,1.014,134
2021-04-17T00:00:00.000Z,0.5,5.3,1.9,0.87,2.69,1.089,149
2021-04-18T00:00:00.000Z,0.73,5.07,2.29,1.3,4,1.343,135
2021-04-19T00:00:00.000Z,0.93,4.7,2.4,1.43,3.17,0.923,131
2021-04-20T00:00:00.000Z,1.6,9.47,2.27,1.93,2.6,0.99,129
2021-04-21T00:00:00.000Z,0.4,19.63,1.8,1.2,3.07,5.139,127
2021-04-22T00:00:00.000Z,0.5,4.5,1.17,0.87,1.77,0.623,118
2021-04-23T00:00:00.000Z,0.1,5.37,1.3,0.7,2.4,1.26,114
2021-04-24T00:00:00.000Z,0.1,4.57,0.63,0.39,1.74,1.109,125
2021-04-25T00:00:00.000Z,0.1,2.47,0.7,0.5,0.9,0.372,161
2021-04-26T00:00:00.000Z,0.2,1.37,0.7,0.4,1,0.338,136
2021-04-27T00:00:00.000Z,0.4,7.07,1.1,0.85,1.8,0.96,129
2021-04-28T00:00:00.000Z,0.93,7.77,2.9,1.99,4.67,1.861,128
2021-04-29T00:00:00.000Z,4.57,18.8,7.07,5.89,9.57,2.728,121
2021-04-30T00:00:00.000Z,0.87,16.27,2.89,2.29,3.8,3.211,106
2021-05-01T00:00:00.000Z,0.87,15.8,2.9,1.69,7.6,4.364,129
2021-05-02T00:00:00.000Z,0.97,13.87,2,1.57,2.6,3.362,134
2021-05-03T00:00:00.000Z,0.87,17,5.79,2.4,13.73,5.499,126
2021-05-04T00:00:00.000Z,3.67,16.2,10.09,8.14,11.4,2.943,72
2021-05-06T00:00:00.000Z,0.4,4.73,2.06,0.7,2.4,0.908,42
2021-05-07T00:00:00.000Z,0.2,4.37,1.8,1.1,2.2,0.828,123
2021-05-08T00:00:00.000Z,0.9,4.67,2.33,1.8,2.93,0.838,129
2021-05-09T00:00:00.000Z,1.4,9.9,4.09,2.19,4.87,2.201,144
2021-05-10T00:00:00.000Z,1.1,14.6,3.25,2.9,3.79,1.677,136
2021-05-11T00:00:00.000Z,0.4,13.1,2.33,1.4,4.53,2.866,123
2021-05-12T00:00:00.000Z,2.17,20.03,5.39,4.09,12.14,4.452,116
2021-05-13T00:00:00.000Z,4.93,14.63,10.03,7.97,12.27,2.617,144
2021-05-14T00:00:00.000Z,1.07,13.8,2.9,2.23,3.37,2.079,129
2021-05-15T00:00:00.000Z,2,21.93,4.07,3.42,8.34,6.566,148
2021-05-16T00:00:00.000Z,0.9,15.5,7.5,4.13,8.77,3.317,143
2021-05-17T00:00:00.000Z,0.9,18.97,3.76,2,14.07,6.149,132
2021-05-18T00:00:00.000Z,2,12.9,5.2,3.83,8.33,3.25,111
2021-05-19T00:00:00.000Z,0.97,8.73,1.87,1.42,2.62,1.071,149
2021-05-20T00:00:00.000Z,0.63,4.5,1.6,1.07,3.5,1.258,155
2021-05-21T00:00:00.000Z,0.8,9.23,2.97,2.22,4.3,1.424,144
2021-05-22T00:00:00.000Z,0.3,4.17,1.43,1.2,2.13,0.769,123
2021-05-23T00:00:00.000Z,0.6,3.3,1.12,0.9,1.42,0.564,164
2021-05-24T00:00:00.000Z,0.5,5.03,1.23,0.8,1.73,0.72,147
2021-05-25T00:00:00.000Z,1.03,6.17,2.9,1.93,3.37,1.083,167
2021-05-26T00:00:00.000Z,0.8,5.73,2.4,1.9,2.92,0.924,161
2021-05-27T00:00:00.000Z,0.2,12.03,1.4,0.9,4.37,1.97,151
2021-05-28T00:00:00.000Z,1.12,6.7,2.37,1.8,4.9,1.582,157
2021-05-29T00:00:00.000Z,2.13,8.63,4.5,3.83,6.27,1.428,135
2021-05-30T00:00:00.000Z,1.6,7.3,2.7,2.29,4.83,1.632,171
2021-05-31T00:00:00.000Z,1.8,10.07,4.8,3.3,5.93,1.917,135
2021-06-01T00:00:00.000Z,0.7,10.19,1.9,1.52,6.25,2.946,173
2021-06-02T00:00:00.000Z,1.77,8.69,2.92,2.5,4.8,1.902,158
2021-06-03T00:00:00.000Z,1.8,3.33,2.33,2.2,2.63,0.355,149
2021-06-04T00:00:00.000Z,2.7,5.7,3.6,3.25,4,0.527,157
2021-06-05T00:00:00.000Z,1.6,11.07,2.6,2.22,3.35,0.922,156
2021-06-06T00:00:00.000Z,2,7.13,3,2.5,4.9,1.234,199
2021-06-07T00:00:00.000Z,2.47,11.57,4.3,3.7,6.7,2.054,324
2021-06-08T00:00:00.000Z,1.3,11.97,2.5,2,5.17,2.573,238
2021-06-09T00:00:00.000Z,1.7,12.2,3.2,2.47,4.19,1.196,264
2021-06-10T00:00:00.000Z,1.17,16.07,3.07,2,5.7,3.764,176
2021-06-11T00:00:00.000Z,1.1,49,4.26,2.25,5.55,4.266,180
2021-06-12T00:00:00.000Z,0.6,4.59,1.83,1.5,2.38,0.681,161
2021-06-13T00:00:00.000Z,0.77,5.5,1.75,1.35,2.65,1.377,160
2021-06-14T00:00:00.000Z,0.7,7.53,3.4,2.13,5.09,1.565,195
2021-06-15T00:00:00.000Z,0.5,4.93,1.1,0.87,1.4,0.573,198
2021-06-16T00:00:00.000Z,0.53,3.37,1.25,1,2.19,0.698,172
2021-06-17T00:00:00.000Z,1.8,6.3,3.57,2.6,4.59,1.13,241
2021-06-18T00:00:00.000Z,4.8,17.17,7.83,6.97,9.1,1.851,247
2021-06-19T00:00:00.000Z,2.73,12.5,7.65,5.45,9.09,2.43,280
2021-06-20T00:00:00.000Z,0.6,18.2,4.38,2.5,5.7,4.14,302
2021-06-21T00:00:00.000Z,0.8,4,1.6,1.39,1.9,0.53,245
2021-06-22T00:00:00.000Z,1.12,4.23,2.63,2.2,3.23,0.716,231
2021-06-23T00:00:00.000Z,0.5,5.9,1.67,1.27,3.1,1.259,293
2021-06-24T00:00:00.000Z,1.1,8.97,3.7,2.35,5.45,2.188,261
2021-06-25T00:00:00.000Z,2.83,6.4,4.8,3.8,5.43,0.891,298
2021-06-26T00:00:00.000Z,0.9,6.8,5.03,3.3,5.8,1.556,308
2021-06-27T00:00:00.000Z,1.23,6.57,2.6,2,3.65,1.253,308
2021-06-28T00:00:00.000Z,0.4,7.8,1.27,0.9,2.72,1.716,289
2021-06-29T00:00:00.000Z,0.4,4.5,2.1,1.63,2.89,0.912,320
2021-06-30T00:00:00.000Z,2.13,7.6,4.57,4.09,5.07,0.865,298
2021-07-01T00:00:00.000Z,0.7,8.17,2.47,1.5,4.12,1.953,264
2021-07-02T00:00:00.000Z,1.1,9.43,3.4,2.1,5.48,2.413,257
2021-07-03T00:00:00.000Z,4.17,12.3,7.1,6.57,7.7,1.251,331
2021-07-04T00:00:00.000Z,1.12,17.57,5.22,3,13.37,5.07,324
2021-07-05T00:00:00.000Z,2.2,24.23,7.73,4.72,10.25,3.203,260
2021-07-06T00:00:00.000Z,0.5,9.5,3.6,2.17,6.49,2.264,305
2021-07-07T00:00:00.000Z,1.03,6,1.77,1.5,2.23,0.766,271
2021-07-08T00:00:00.000Z,0.8,7.23,2.17,1.73,4.73,1.775,288
2021-07-09T00:00:00.000Z,0.8,10,2.02,1.47,2.4,0.74,330
2021-07-10T00:00:00.000Z,0.7,5.37,2.82,2.27,3.4,1.057,322
2021-07-11T00:00:00.000Z,1.07,3.63,2.1,1.73,2.6,0.553,358
2021-07-12T00:00:00.000Z,2.06,8.17,3.3,2.9,4.87,1.593,265
2021-07-13T00:00:00.000Z,3.3,12.7,5.5,4.7,8.02,2.138,237
2021-07-14T00:00:00.000Z,7.57,17.82,10.5,9.73,12.27,2.227,259
2021-07-15T00:00:00.000Z,4,13.37,9.19,8,10.4,2.015,315
2021-07-16T00:00:00.000Z,5.57,15.5,7.77,7.25,8.83,2.005,272
2021-07-17T00:00:00.000Z,1.07,10.33,2.8,1.8,7.63,2.974,326
2021-07-18T00:00:00.000Z,1.4,5.53,2.29,1.9,2.73,0.988,277
2021-07-19T00:00:00.000Z,0.5,3.9,2.29,1.05,2.7,0.863,249
2021-07-20T00:00:00.000Z,0.7,6.2,1.8,1.33,3,1.219,266
2021-07-21T00:00:00.000Z,0.7,4.3,2.2,1.77,2.6,0.683,296
2021-07-22T00:00:00.000Z,2.29,5.7,3.2,2.8,3.8,0.769,247
2021-07-23T00:00:00.000Z,2.9,12.83,4.62,3.93,5.23,0.976,294
2021-07-24T00:00:00.000Z,2.67,10.7,4.12,3.57,5.63,1.331,290
2021-07-25T00:00:00.000Z,1,4.7,2.63,2,3.03,0.751,323
2021-07-26T00:00:00.000Z,2.5,14.53,7.43,4.42,8.52,2.702,324
2021-07-27T00:00:00.000Z,2.83,20.57,9.36,4.3,10.37,3.472,343
2021-07-28T00:00:00.000Z,2.87,13.6,6.29,3.9,8.5,2.706,348
2021-07-29T00:00:00.000Z,0.3,3.97,2.17,1.4,2.73,0.871,304
2021-07-30T00:00:00.000Z,1.4,4.5,2.2,1.9,3,0.791,243
2021-07-31T00:00:00.000Z,0.9,5.4,2.63,2.06,3.62,0.974,264
2021-08-01T00:00:00.000Z,0.5,3.57,1.1,0.9,1.85,0.576,265
2021-08-02T00:00:00.000Z,0.4,3.57,1.03,0.7,1.37,0.469,248
2021-08-03T00:00:00.000Z,0.77,2.8,1.3,1.12,1.43,0.245,260
2021-08-04T00:00:00.000Z,0.7,4.23,1.3,1.07,2.1,0.67,223
2021-08-05T00:00:00.000Z,1.17,13.37,2.06,1.6,2.43,0.853,259
2021-08-06T00:00:00.000Z,0.7,4,1.4,1.2,1.8,0.409,313
2021-08-07T00:00:00.000Z,1.2,8.6,2.06,1.7,2.72,1.32,328
2021-08-08T00:00:00.000Z,0.8,4.73,2.1,1.6,2.57,0.745,291
2021-08-09T00:00:00.000Z,1.3,7.67,2.67,2.15,3.57,0.996,225
2021-08-10T00:00:00.000Z,1.43,8.5,4.03,2.89,5,1.633,305
2021-08-11T00:00:00.000Z,0.9,6,2.23,1.7,3.82,1.227,241
2021-08-12T00:00:00.000Z,1.43,5.3,2.9,2.4,3.29,0.665,289
2021-08-13T00:00:00.000Z,1.8,9.27,5.2,3.44,6.29,1.762,532
2021-08-14T00:00:00.000Z,1.43,5.4,2.8,2.27,3.17,0.617,450
2021-08-15T00:00:00.000Z,0.6,5.5,2,1.5,2.5,0.718,467
2021-08-16T00:00:00.000Z,0.33,4.63,1.1,0.9,1.6,0.907,518
2021-08-17T00:00:00.000Z,0.43,5.23,1.7,1.1,2.29,1.073,550
2021-08-18T00:00:00.000Z,0.8,5.9,2.6,1.57,3.27,1.008,463
2021-08-19T00:00:00.000Z,0.7,3.67,1.5,1.33,1.8,0.369,556
2021-08-20T00:00:00.000Z,0.37,3.27,1,0.8,1.73,0.572,515
2021-08-21T00:00:00.000Z,0.8,6.8,1.63,1.27,2.12,0.782,557
2021-08-22T00:00:00.000Z,0.3,5.27,1.27,0.8,2.69,0.96,516
2021-08-23T00:00:00.000Z,0.67,5,1.27,1.1,1.47,0.37,555
2021-08-24T00:00:00.000Z,0.93,5,1.97,1.47,2.43,0.663,538
2021-08-25T00:00:00.000Z,0,5.6,2,1.47,3.33,1.267,527
2021-08-26T00:00:00.000Z,0,0.93,0.3,0.2,0.4,0.197,384
2021-08-27T00:00:00.000Z,0.1,11.63,1.12,0.6,2.79,1.661,424
2021-08-28T00:00:00.000Z,0.1,3.87,0.79,0.6,1.25,0.513,376
2021-08-29T00:00:00.000Z,1.97,10.97,7.23,5.8,8.13,2.22,387
2021-08-30T00:00:00.000Z,3,8.17,4.37,3.9,5.49,0.903,529
2021-08-31T00:00:00.000Z,2,6.43,3.93,3,4.53,0.963,534
2021-09-01T00:00:00.000Z,1.33,5.5,3.17,2.4,3.73,0.881,532
2021-09-02T00:00:00.000Z,0.4,10.13,4.26,1.77,7.13,2.922,522
2021-09-03T00:00:00.000Z,2.37,9.9,4.76,3.57,5.85,1.779,541
2021-09-04T00:00:00.000Z,0.73,6.43,1.7,1.3,2.4,1.291,550
2021-09-05T00:00:00.000Z,0.37,14.8,0.87,0.69,1.33,0.963,480
2021-09-06T00:00:00.000Z,0.5,12.7,2.23,1,3.6,1.675,468
2021-09-07T00:00:00.000Z,2.63,14.7,5.7,3.57,8.33,2.753,462
2021-09-08T00:00:00.000Z,6.8,41.07,9.86,9.07,11.07,2.698,581
2021-09-09T00:00:00.000Z,5.13,28.8,10.53,7.5,15.4,6.353,505
2021-09-10T00:00:00.000Z,5.23,33.17,11.27,7.6,13.33,6.953,574
2021-09-11T00:00:00.000Z,3.3,38.79,13.97,8.5,27.4,11.064,579
2021-09-12T00:00:00.000Z,0.5,20.07,1.8,1.1,7.57,6.411,569
2021-09-13T00:00:00.000Z,0.56,13.57,2.1,1.8,2.4,0.776,573
2021-09-14T00:00:00.000Z,0.6,14.13,1.83,1.05,3.12,1.366,581
2021-09-15T00:00:00.000Z,0.53,10.27,2.93,1.6,3.6,1.207,571
2021-09-16T00:00:00.000Z,1.43,11.93,2.77,2.27,3.47,1.533,570
2021-09-17T00:00:00.000Z,0.07,4.2,0.43,0.27,0.8,0.552,571
2021-09-18T00:00:00.000Z,1.2,3.9,2.2,1.87,2.57,0.453,576
2021-09-19T00:00:00.000Z,1.03,4.47,1.9,1.63,2.33,0.612,575
2021-09-20T00:00:00.000Z,1.93,7.33,3.9,2.97,4.5,1.094,571
2021-09-21T00:00:00.000Z,1.93,16.6,5.03,3.67,6.15,1.943,572
2021-09-22T00:00:00.000Z,1.6,6.4,3.33,2.9,4.37,1.026,578
2021-09-23T00:00:00.000Z,0.43,7.37,3.22,2,5.2,1.692,582
2021-09-24T00:00:00.000Z,0.8,6.57,2.25,1.67,2.87,1.273,574
2021-09-25T00:00:00.000Z,1.3,19.23,2.29,2,2.67,0.992,577
2021-09-26T00:00:00.000Z,0.93,30.6,1.8,1.5,2.7,1.386,573
2021-09-27T00:00:00.000Z,1.57,18.27,5.32,4.01,6.85,2.671,548
2021-09-28T00:00:00.000Z,0.5,23.2,1.93,1.5,2.63,5.397,570
2021-09-29T00:00:00.000Z,0.7,31.93,4.59,2.33,11.9,5.388,563
2021-09-30T00:00:00.000Z,0.2,5.43,1.1,0.75,1.4,0.514,561
2021-10-01T00:00:00.000Z,0.56,2.57,1.33,1.17,1.57,0.296,562
2021-10-02T00:00:00.000Z,1.5,12.77,4.87,3.4,7.63,2.627,567
2021-10-03T00:00:00.000Z,0.13,10.87,7.73,6.7,8.93,1.816,572
2021-10-04T00:00:00.000Z,0.13,7.63,2.1,1.1,2.73,1.222,576
2021-10-05T00:00:00.000Z,0.3,28.5,5.7,1.2,9.77,6.047,583
2021-10-06T00:00:00.000Z,0.4,34.77,5.19,3.1,9.36,5.554,574
2021-10-07T00:00:00.000Z,1.03,69.7,5.37,2.43,8.27,6.355,582
2021-10-08T00:00:00.000Z,2.73,45.2,5.8,4.34,10.02,4.056,573
2021-10-09T00:00:00.000Z,6.47,16.03,8.97,8.11,12.53,2.474,568
2021-10-10T00:00:00.000Z,5.67,19.57,8.23,7.7,8.99,1.611,544
2021-10-11T00:00:00.000Z,0.53,23.63,1.6,1.2,3,6.331,578
2021-10-12T00:00:00.000Z,0,5.63,0.55,0.3,0.9,0.453,578
2021-10-13T00:00:00.000Z,0.2,4.3,0.9,0.7,1.12,0.483,570
2021-10-14T00:00:00.000Z,0.3,5.2,1.57,1.02,2.7,1.02,573
2021-10-15T00:00:00.000Z,0.2,7.67,1.83,1.2,2.47,1.578,571
2021-10-16T00:00:00.000Z,0.6,4.2,1.5,1.12,2,0.559,572
2021-10-17T00:00:00.000Z,0.37,4.4,1.5,1,1.93,0.62,578
2021-10-18T00:00:00.000Z,0.4,8.19,1.17,0.83,1.73,0.829,560
2021-10-19T00:00:00.000Z,1.03,24.3,12.53,9.02,18.3,6.003,583
2021-10-20T00:00:00.000Z,0.87,29.23,11.59,6.07,17.3,6.828,560
2021-10-21T00:00:00.000Z,0.5,4.63,1.93,1.37,2.6,0.795,571
2021-10-22T00:00:00.000Z,0.2,8.07,1.12,0.8,1.73,0.815,578
2021-10-23T00:00:00.000Z,0.1,7.5,1.4,0.6,1.93,1.02,566
2021-10-24T00:00:00.000Z,0.93,7.7,2.29,1.73,2.9,0.722,574
2021-10-25T00:00:00.000Z,2.7,73.8,7.5,4.4,11.79,5.243,573
2021-10-26T00:00:00.000Z,0.67,22,4.47,2.4,17.6,7.31,573
2021-10-27T00:00:00.000Z,2.23,18.57,4.3,3.39,10.68,4.805,553
2021-10-28T00:00:00.000Z,2.87,17.7,12.17,5.37,14.7,4.611,547
2021-10-29T00:00:00.000Z,8.07,28.1,16.43,13.53,20.3,4.619,565
2021-10-30T00:00:00.000Z,13.7,41.93,22.6,18.17,29.7,6.444,574
2021-10-31T00:00:00.000Z,5.8,31.23,16.69,12.67,20.3,5.307,572
2021-11-01T00:00:00.000Z,0.5,21.6,3.22,2.13,13.7,6.909,544
2021-11-02T00:00:00.000Z,1.23,14.33,7.4,3.9,9.3,3.096,541
2021-11-03T00:00:00.000Z,3.4,18.87,8.85,7.37,12.8,3.538,558
2021-11-04T00:00:00.000Z,2,16.3,7.03,4.4,11.53,3.825,575
2021-11-05T00:00:00.000Z,0.2,4.8,1.4,0.85,2.09,0.833,572
2021-11-06T00:00:00.000Z,0.93,17.87,2.23,1.77,7.45,3.935,572
2021-11-07T00:00:00.000Z,0.3,18.89,1.9,1.2,3.04,3.468,561
2021-11-08T00:00:00.000Z,0.2,28,0.73,0.5,1.3,1.413,476
2021-11-09T00:00:00.000Z,0.5,12.2,2.09,1.3,5.9,2.515,550
2021-11-10T00:00:00.000Z,4.9,91.93,12.13,9.8,16.32,5.453,555
2021-11-11T00:00:00.000Z,0.56,19.87,2.23,1.6,8.73,6.217,535
2021-11-12T00:00:00.000Z,1.73,12.87,3.4,2.6,5.47,2.714,501
2021-11-13T00:00:00.000Z,5.4,30.77,16.13,12.5,19.5,5.607,562
2021-11-14T00:00:00.000Z,2.29,18.73,4.17,3.22,9.6,4.595,553
2021-11-15T00:00:00.000Z,3.1,22.13,10.19,4.93,11.97,3.672,547
2021-11-16T00:00:00.000Z,8.27,26.73,13.8,10.5,19.39,5.293,557
2021-11-17T00:00:00.000Z,1.33,17.07,4.92,2.52,6.33,2.94,426
2021-11-18T00:00:00.000Z,0.73,3.97,1.8,1.4,2.29,0.642,532
2021-11-19T00:00:00.000Z,0.9,5.23,3.03,2.29,3.6,0.939,523
2021-11-20T00:00:00.000Z,0.53,5.23,1.57,1.23,2.89,1.118,541
2021-11-21T00:00:00.000Z,0.1,69.43,1.05,0.67,1.5,5.425,566
2021-11-22T00:00:00.000Z,0.3,55.53,1,0.7,1.7,3.683,565
2021-11-23T00:00:00.000Z,0.7,6.03,2,1.4,2.52,0.754,560
2021-11-24T00:00:00.000Z,0.17,12.6,1.07,0.7,2.13,2.646,567
2021-11-25T00:00:00.000Z,0.3,17.17,5.37,1.2,11.33,5.29,571
2021-11-26T00:00:00.000Z,0.2,61.17,1.63,0.8,3.37,3.876,575
2021-11-27T00:00:00.000Z,0.2,41.03,1.23,0.8,2,3.164,563
2021-11-28T00:00:00.000Z,0.2,30.6,1.12,0.8,2,2.156,570
2021-11-29T00:00:00.000Z,0.7,42.77,2.63,1.5,4.83,5.034,567
2021-11-30T00:00:00.000Z,0.5,19,1.9,1.2,3.03,2.085,553
2021-12-01T00:00:00.000Z,0.1,16,2.29,0.67,3,1.744,546
2021-12-02T00:00:00.000Z,0.1,28,1.07,0.63,3,3.479,552
2021-12-03T00:00:00.000Z,0.6,15.6,1.3,1,2,1.294,248
2021-12-04T00:00:00.000Z,0.87,20.87,2.97,2,3.93,2.208,536
2021-12-05T00:00:00.000Z,0.9,11.97,1.57,1.4,1.8,0.938,549
2021-12-06T00:00:00.000Z,1.1,16.07,2,1.7,2.4,1.314,567
2021-12-07T00:00:00.000Z,1.2,7,3.1,2.1,4.09,1.183,557
2021-12-08T00:00:00.000Z,4.07,21.1,12.15,9.73,16.13,3.884,554
2021-12-09T00:00:00.000Z,9.93,28.7,19.77,17.1,22.83,4.183,555
2021-12-10T00:00:00.000Z,4.03,78.27,17.27,11.33,22.87,8.694,554
2021-12-11T00:00:00.000Z,5.97,105.27,10.95,9.07,12.99,6.594,568
2021-12-12T00:00:00.000Z,7.23,30.43,11.2,10.17,12.33,1.953,541
2021-12-13T00:00:00.000Z,0,39.6,9.17,1.17,10.5,5.101,541
2021-12-14T00:00:00.000Z,0,1.1,0.1,0,0.1,0.115,540
2021-12-15T00:00:00.000Z,0,0.1,0,0,0,0.038,550
2021-12-16T00:00:00.000Z,0,0.1,0.03,0,0.1,0.049,546
2021-12-17T00:00:00.000Z,0,0.2,0.1,0.07,0.1,0.043,551
2021-12-18T00:00:00.000Z,0,0.1,0.1,0,0.1,0.048,538
2021-12-19T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.044,551
2021-12-20T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.041,528
2021-12-21T00:00:00.000Z,0,0.3,0.13,0.1,0.2,0.054,559
2021-12-22T00:00:00.000Z,0,0.3,0.1,0.1,0.17,0.046,554
2021-12-23T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.031,527
2021-12-24T00:00:00.000Z,0,0.6,0.2,0.1,0.32,0.122,553
2021-12-25T00:00:00.000Z,0.1,0.6,0.2,0.2,0.3,0.103,537
2021-12-26T00:00:00.000Z,0.1,0.7,0.3,0.2,0.3,0.095,570
2021-12-27T00:00:00.000Z,0.1,0.5,0.2,0.2,0.3,0.076,569
2021-12-28T00:00:00.000Z,0.1,0.3,0.1,0.1,0.2,0.049,571
2021-12-29T00:00:00.000Z,0,0.4,0.1,0.1,0.1,0.048,571
2021-12-30T00:00:00.000Z,0,0.93,0.2,0.1,0.3,0.149,564
2021-12-31T00:00:00.000Z,0,0.3,0,0,0,0.045,570
2022-01-01T00:00:00.000Z,0,0.3,0,0,0,0.042,575
2022-01-02T00:00:00.000Z,0,0.3,0,0,0.1,0.063,567
2022-01-03T00:00:00.000Z,0,0.1,0,0,0,0.031,571
2022-01-04T00:00:00.000Z,0,0.2,0.1,0.03,0.1,0.047,570
2022-01-05T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.042,572
2022-01-06T00:00:00.000Z,0,0.3,0.1,0.1,0.2,0.058,578
2022-01-07T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.034,574
2022-01-08T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.033,536
2022-01-09T00:00:00.000Z,0,0.2,0.1,0.1,0.1,0.028,542
2022-01-10T00:00:00.000Z,0,0.3,0.1,0.1,0.1,0.05,546
2022-01-11T00:00:00.000Z,0,0.3,0.13,0.1,0.2,0.055,564
2022-01-12T00:00:00.000Z,0,0.2,0.1,0.07,0.1,0.047,574
2022-01-13T00:00:00.000Z,0,0.1,0,0,0,0.038,568
